id,version,name,type
26da936d-aaea-4164-bc15-3f1e943bf31b,1,Зал для выступлений #1,Room
a8b897b3-8be9-43bb-8c5b-a243652928d0,1,Зал для выступлений #2,Room
bf43fe1c-5aa5-40b6-abaa-1f8dd4cd7f90,1,Переговорка #1,Room
46112868-61b0-40c0-806e-899c24ea2e9d,1,Переговорка #2,Room
cc10d470-b0bc-4a58-ab69-ec7e80dceb0e,1,Переговорка #3,Room
211e4ea9-4535-436e-8682-f373c632957e,1,Переговорка #4,Room
ef24dab5-943e-4e5d-81b8-6bdbd0d64962,1,Переговорка #5,Room
836dffdc-d3b5-4ecc-abdb-64f0557df25d,1,Зал для выступлений #3,Room
460ae4d8-866f-42a5-bca2-aa4ac09dff0b,1,Зал для выступлений #1,Room
b4205dec-3ec5-4ae6-85a5-c383721acf29,1,Зал для выступлений #2,Room
63e858d0-670c-4458-a713-2fa0dc328d28,1,Зал для выступлений #3,Room
48c4bdcd-7547-4817-9185-edd8534818bf,1,Зал для выступлений #4,Room
f7b123b5-2eae-48f6-a5f6-0b307e06da43,1,Зал для выступлений #5,Room
d78e4d78-ed68-438c-934c-ede289a2e8c6,1,Зал для выступлений #6,Room
9897c4f3-fb91-4dd8-badb-88e04b3244a3,1,Переговорка #1,Room
ef0f7e38-a6c3-402b-8e3f-239ed695f5ab,1,Зал для выступлений #7,Room
254f8ebc-e917-4549-9882-1706da4da739,1,Зал для выступлений #8,Room
7965eb2b-9972-4096-9871-60995d77fdac,1,Зал для выступлений #9,Room
e6cca82c-5d45-4686-9d3d-864ad6738580,1,Зал для выступлений #1,Room
db963048-6d09-4e41-b942-2a04f6d964f6,1,Переговорка #1,Room
85fdba0f-a494-43e1-889f-eb32e987b136,1,Переговорка #2,Room
d785762a-a07d-472b-b645-5f1a3dde8ab5,1,Зал для выступлений #2,Room
75265123-287e-4f74-926c-c31ed02a4ecc,1,Проектор,Thing
6f8fda3f-8df5-4135-b9e8-0a808c6afce8,1,Ноутбук Lenovo,Thing
3d3ee83f-908a-4846-a368-130077226268,1,Книга "Чистый код",Thing
89136901-77a1-4e81-85eb-fc4395a7d989,1,Книга "Рефакторинг",Thing
b8efcdce-1b02-4940-821b-51a970d79204,1,Книга "Идеальный программист",Thing
eecbab04-d639-461c-9f4f-5da3501793cc,1,Книга "Философия Java",Thing
3cc31e2d-6a6f-48f1-83fa-ad1b30ec4039,1,Macbook,Thing
3b16738f-fd38-44bc-91a7-d8706cccfba1,1,Теннисная ракетка,Thing
e8e7abe2-5597-4965-8137-e7fef1583179,1,Теннисная ракетка,Thing
4798bd73-19fa-4c8d-805f-71c0f82ea917,1,Кружка,Thing
10343187-9c3d-415b-82f1-d8b7be817625,1,Кружка,Thing
d978bdc4-882a-4e5a-886c-0762914ef6b5,1,Кружка,Thing
eb5e99cc-0a02-4b40-82a6-cd03ad83d455,1,Кружка,Thing
c4a9ca31-68cd-4449-ab24-5d89ff3fe6d3,1,Доска,Thing
626ef776-7614-4396-872d-f4fd90368f57,1,Доска,Thing
567096f4-028a-485b-9c45-0c111a76d0d5,1,Доска,Thing
30f58498-8d44-4f1b-9c20-954da8453899,1,Гитара,Thing
10810e7e-a93a-4a02-89e1-af6040121543,1,Гитара,Thing
453f15cf-aa0f-45f2-bd1e-3e322016503a,1,Синтезатор,Thing
5dadfb52-a4d5-4174-a975-5a2976950699,1,Наушники,Thing
7526bf1d-0278-410e-9b11-5520820a91de,1,Наушники,Thing
5c788d53-c900-45b8-b3f8-3af77cc16697,1,Ноутбук Dell,Thing
c545aaf8-63fd-4252-9267-61791eba3d50,1,Книга "Чистый код",Thing
88652506-49c8-4240-87d1-30d0ffc8dd9a,1,Книга "Чистый код",Thing
