id,version,resource_id,employee_id,start_,end_
17403485-e0f1-4125-9675-638d476058c0,1,26da936d-aaea-4164-bc15-3f1e943bf31b,3e1879fb-3f3a-4fe8-a046-dd2a36ce1e44,2022-05-11 11:00:00,2022-05-11 13:00:00
d4489702-f38e-4b09-b9ad-ac42ba33c9c9,1,a8b897b3-8be9-43bb-8c5b-a243652928d0,ea3e3468-93df-4ee9-8226-a4f19b3a225b,2021-05-14 14:00:00,2021-05-14 16:00:00
d4303b38-e0e0-4570-b6b1-a1999cff6da7,1,bf43fe1c-5aa5-40b6-abaa-1f8dd4cd7f90,ea3e3468-93df-4ee9-8226-a4f19b3a225b,2022-07-05 00:00:00,2023-07-05 00:00:00
4515ae22-fdb5-4a8b-a462-01308b55b2b1,1,85fdba0f-a494-43e1-889f-eb32e987b136,57ebbe14-cde2-4117-a168-cc983831d517,2022-06-22 12:00:05,2022-07-22 12:00:05
5558c6db-0e8a-4a79-8641-ed3c47b45833,1,d785762a-a07d-472b-b645-5f1a3dde8ab5,624edc4f-6ccf-4eae-85f0-77b000a8a9aa,2022-05-08 13:11:00,2022-05-13 11:00:00
26221c0f-7b0e-4ac2-bc17-ed76078a4035,1,75265123-287e-4f74-926c-c31ed02a4ecc,3e1879fb-3f3a-4fe8-a046-dd2a36ce1e44,2022-07-13 09:00:00,2022-07-20 18:00:00
4a60c87f-68cf-4a37-b34b-a8f914356fe8,1,3cc31e2d-6a6f-48f1-83fa-ad1b30ec4039,4a2291de-c5bd-47a0-8726-5a58cecbdf71,2022-06-15 18:18:18,2023-06-25 09:09:09
24545c87-5d7c-4434-a422-dd0f64c4efcf,1,567096f4-028a-485b-9c45-0c111a76d0d5,57ebbe14-cde2-4117-a168-cc983831d517,2022-08-23 23:23:23,2022-08-23 23:24:00
92a2bc78-0c5a-47c7-a785-a4954f0f8ef3,1,5dadfb52-a4d5-4174-a975-5a2976950699,57ebbe14-cde2-4117-a168-cc983831d517,2022-05-29 17:00:00,2022-06-29 15:00:00
081616f4-fe23-4545-8bcb-19b31de6a458,1,c545aaf8-63fd-4252-9267-61791eba3d50,57ebbe14-cde2-4117-a168-cc983831d517,2022-06-28 14:00:00,2022-07-25 18:00:00
